"""","総 数(人)","１ 級(人)","２ 級(人)","３ 級(人)","４ 級(人)","５ 級(人)","６ 級(人)"
" 平成13年度(2001年度)","55656.0","13984.0","10833.0","9129.0","11680.0","5159.0","4871.0"
" 平成14年度(2002年度)","47844.0","12365.0","9228.0","7977.0","9923.0","4181.0","4170.0"
" 平成15年度(2003年度)","50045.0","13113.0","9563.0","8405.0","10507.0","4174.0","4283.0"
" 平成16年度(2004年度)","51708.0","13788.0","9760.0","8709.0","10927.0","4148.0","4376.0"
" 平成17年度(2005年度)","53075.0","14298.0","9900.0","8932.0","11322.0","4162.0","4461.0"
"","","","","","","",""
" 平成18年度(2006年度)","54175.0","14740.0","9962.0","9189.0","11622.0","4115.0","4547.0"
" 平成19年度(2007年度)","55003.0","14966.0","9880.0","9407.0","12067.0","4053.0","4630.0"
" 平成20年度(2008年度)","56077.0","15377.0","10103.0","9341.0","12526.0","4042.0","4688.0"
" 平成21年度(2009年度)","56748.0","15547.0","10081.0","9470.0","12960.0","3973.0","4717.0"
" 平成22年度(2010年度)","57169.0","15765.0","9917.0","9541.0","13306.0","3955.0","4685.0"
"","","","","","","",""
" 平成23年度(2011年度)","57309.0","15782.0","9747.0","9668.0","13618.0","3852.0","4642.0"
" 平成24年度(2012年度)","57617.0","15920.0","9543.0","9765.0","13918.0","3827.0","4644.0"
" 平成25年度(2013年度)","58022.0","15915.0","9394.0","9919.0","14294.0","3833.0","4667.0"
" 平成26年度(2014年度)","57857.0","15846.0","9198.0","9855.0","14369.0","3939.0","4650.0"
"","","","","","","",""
"  視覚","3679.0","1323.0","956.0","259.0","297.0","475.0","369.0"
"  聴覚・平衡","6209.0","414.0","1158.0","712.0","962.0","36.0","2927.0"
"  音声・言語・そしゃく","646.0","20.0","54.0","370.0","202.0","0.0","0.0"
"  肢体不自由","32011.0","5691.0","6811.0","6201.0","8526.0","3428.0","1354.0"
"  内部障害","15312.0","8398.0","219.0","2313.0","4382.0","0.0","0.0"
